stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
6591,動力-KY,2015Q4,twse,841107,625965,215142,,,215142,85332,,129810,5311,135121,49938,85183,,,85183,-2983,,82200,85183,,,82200,,,12.71
6598,ABC-KY,2015Q4,twse,23249,17008,6241,,,6241,227611,,-221370,198706,-22664,-1402,-21262,,,-21262,13686,,-7576,-21262,,,-7576,,,-0.80
6605,帝寶,2015Q4,twse,15069146,10676359,4392787,,,4392787,2440054,,1952733,-5575,1947158,396788,1550370,,,1550370,-73736,,1476634,1566449,,-16079,1498789,,-22155,9.45
6625,必應,2015Q4,twse,616870,517698,99172,,,99172,72376,,26796,-6737,20059,3041,17018,,,17018,636,,17654,17018,,,17654,,,1.67
6645,金萬林-創,2015Q4,twse,268079,209664,58415,,,58415,42522,,15893,-3677,12216,2139,10077,,,10077,,,10077,,,,,,,1.15
6655,科定,2015Q4,twse,1512339,730352,781987,,,781987,531295,,250692,-14921,235771,56258,179513,,,179513,-849,,178664,179513,,,178664,,,3.54
6668,中揚光,2015Q4,twse,181780,97117,84663,,,84663,27802,,56861,-692,56169,9576,46593,,,46593,,,46593,,,,,,,9.68
6669,緯穎,2015Q4,twse,10803428,9664345,1139083,,,1139083,847383,,291700,40927,332627,59256,273371,,,273371,1023,,274394,273371,,,274394,,,6.53
6670,復盛應用,2015Q4,twse,17002492,13558023,3444469,,,3444469,1486841,,1957628,411636,2369264,655650,1713614,,,1713614,-110591,,1603023,1718404,,-4790,1608001,,-4978,7.91
6672,騰輝電子-KY,2015Q4,twse,4516532,3790747,725785,,,725785,654145,,71640,-94393,-22753,28093,-50846,,,-50846,-93427,,-144273,-49257,,-1589,-140575,,-3698,1.09
6674,鋐寶科技,2015Q4,twse,2805291,2357091,448200,,,448200,337442,,110758,28994,139752,34941,104811,,,104811,48,,104859,104811,,,104859,,,3.18
8011,台通,2015Q4,twse,1596605,1349164,247441,,,247441,294272,,-46831,-13189,-60020,18262,-78282,,,-78282,-131,,-78413,3542,,-81824,3465,,-81878,0.03
8016,矽創,2015Q4,twse,9266108,6785084,2481024,,,2481024,1517562,,963462,63990,1027452,181623,845829,,,845829,-101788,,744041,835434,,10395,733646,,10395,7.05
8021,尖點,2015Q4,twse,3505897,2394890,1111007,,,1111007,553900,-1047,556060,-40979,515081,124871,390210,,,390210,-92719,,297491,372393,,17817,280457,,17034,2.34
8028,昇陽半導體,2015Q4,twse,1521007,991459,529548,,,529548,293991,,235557,-4222,231335,48420,182915,,,182915,-2352,,180563,,,,,,,1.57
8033,雷虎,2015Q4,twse,886665,588558,298107,6460,,291647,476116,,-184469,4854,-179615,14093,-193708,,,-193708,5436,,-188272,-189722,,-3986,-185124,,-3148,-1.51
8039,台虹,2015Q4,twse,10267868,8103053,2164815,442,347,2164720,1115600,,1049120,-181850,867270,159962,707308,,,707308,-38381,,668927,729856,,-22548,691601,,-22674,3.61
8045,達運光電,2015Q4,twse,1275460,799786,475674,,,475674,347403,0,128271,-11171,117100,13394,103706,,,103706,5754,,109460,103706,,,109460,,,1.38
8046,南電,2015Q4,twse,29902839,28734310,1168529,,,1168529,1825128,,-656599,1734706,1078107,215626,862481,,,862481,-1849178,,-986697,862481,,,-986697,,,1.33
8070,長華*,2015Q4,twse,15080467,13583113,1497354,,,1497354,1172753,,324601,994004,1318605,143862,1174743,-12,,1174731,-65726,,1109005,1027300,,147431,950097,,158908,13.57
8072,陞泰,2015Q4,twse,1609736,1259656,350080,,,350080,269206,,80874,87681,168555,22183,146372,,,146372,-1730,,144642,138405,,7967,136675,,7967,1.38
8081,致新,2015Q4,twse,3473324,2267772,1205552,,,1205552,767016,,438536,73225,511761,81029,430732,,,430732,-78196,,352536,433924,,-3192,355728,,-3192,5.06
8101,華冠,2015Q4,twse,20539592,19257459,1282133,,,1282133,1413227,,-131094,-188174,-319268,42138,-361406,,,-361406,10380,,-351026,-361255,,-151,-350875,,-151,-0.87
8103,瀚荃,2015Q4,twse,2542880,1759080,783800,,,783800,616613,,167187,102168,269355,175590,93765,,,93765,-50403,,43362,93784,,-19,43816,,-454,1.21
8104,錸寶,2015Q4,twse,1649811,1346850,302961,,,302961,170111,,132850,-2970,129880,9312,120568,,,120568,-6940,,113628,,,,,,,7.02
8105,凌巨,2015Q4,twse,10839306,9617310,1221996,,,1221996,1051268,,170728,283895,454623,7386,447237,,,447237,-80719,,366518,447237,,,366518,,,1.01
8110,華東,2015Q4,twse,7913595,7351823,561772,,,561772,449344,,112428,83960,196388,52858,143530,,,143530,70609,,214139,143530,,,214139,,,0.29
8112,至上,2015Q4,twse,77225239,75720531,1504708,,,1504708,961710,,542998,-5619,537379,104635,432744,,,432744,147480,,580224,340518,,92226,473272,,106952,1.20
8114,振樺電,2015Q4,twse,3023136,1748715,1274421,,,1274421,589904,,684517,26655,711172,92202,618970,,,618970,-7418,,611552,616481,,2489,609414,,2138,9.12
8131,福懋科,2015Q4,twse,8760789,7190735,1570054,,,1570054,131489,,1438565,-65741,1372824,245743,1127081,,,1127081,-816,,1126265,,,,,,,2.55
8150,南茂,2015Q4,twse,19869391,15781044,4088347,,,4088347,1509893,,2578454,284283,2862737,595195,2267542,,,2267542,-47200,,2220342,2230469,,37073,2205275,,15067,2.54
8163,達方,2015Q4,twse,19660699,17382590,2278109,,,2278109,2429746,718530,566893,245659,812552,185756,626796,,,626796,23256,,650052,624597,,2199,647853,,2199,2.00
8201,無敵,2015Q4,twse,960881,867637,93244,536,1516,94224,391487,,-297263,58690,-238573,6094,-244667,,,-244667,33287,,-211380,-244667,,0,-211380,,0,-2.75
8210,勤誠,2015Q4,twse,4439229,3148434,1290795,,,1290795,697586,,593209,71698,664907,160073,504834,,,504834,-36593,,468241,504834,,,468241,,,4.22
8213,志超,2015Q4,twse,22450245,18935412,3514833,,,3514833,1962951,,1551882,97421,1649303,426914,1222389,,,1222389,-222824,,999565,1089066,,133323,911014,,88551,4.02
8215,明基材,2015Q4,twse,14628865,12408057,2220808,,,2220808,1567653,,653155,-75508,577647,71714,505933,,,505933,-73919,,432014,505933,0,0,432014,0,0,1.58
8222,寶一,2015Q4,twse,883008,698560,184448,,,184448,95161,,89287,8941,98228,12697,85531,,,85531,-208,,85323,,,,,,,1.26
8249,菱光,2015Q4,twse,4864840,4136055,728785,,,728785,414793,,313992,128290,442282,148682,293600,,,293600,-116128,,177472,293600,,,177472,,,2.31
8261,富鼎,2015Q4,twse,1555624,1243073,312551,,,312551,216896,,95655,21974,117629,23086,94543,,,94543,-13283,,81260,94543,,,81260,,,0.70
8271,宇瞻,2015Q4,twse,7379728,6418485,961243,,,961243,646525,,314718,-34261,280457,52068,228389,,,228389,-16856,,211533,228389,,,211533,,,1.53
8341,日友,2015Q4,twse,1624504,708392,916112,,,916112,290543,,625569,-1703,623866,110322,513544,,,513544,6860,,520404,513544,,,520404,,,4.71
8367,建新國際,2015Q4,twse,1521503,980762,540741,,,540741,262057,,278684,-16798,261886,50145,211741,,,211741,-4577,,207164,186612,,25129,182035,,25129,2.90
8374,羅昇,2015Q4,twse,3775398,3159212,616186,,,616186,676294,,-60108,-106383,-166491,-17830,-148661,,,-148661,-9825,,-158486,-148618,,-43,-158448,,-38,-1.70
8404,百和興業-KY,2015Q4,twse,3476275,2171159,1305116,,,1305116,643340,,661776,61992,723768,179315,544453,,,544453,-135579,,408874,507073,,37380,377639,,31235,2.27
8411,福貞-KY,2015Q4,twse,6417620,5457497,960123,,,960123,596014,0,364109,-171,363938,135976,227962,0,,227962,-70716,,157246,227962,0,0,157246,,,1.50
8422,可寧衛*,2015Q4,twse,2750470,1054535,1695935,,,1695935,278187,,1417748,23871,1441619,210145,1231474,,,1231474,-1314,,1230160,1232121,,-647,1230850,,-690,11.32
8429,金麗-KY,2015Q4,twse,5808001,3800875,2007126,,,2007126,440784,,1566342,-44303,1522039,531888,990151,,,990151,-25746,,964405,990151,,,964405,,,7.69
8438,昶昕,2015Q4,twse,2949571,2620337,329234,,,329234,277641,,51593,-9894,41699,16986,24713,,,24713,-23228,,1485,24713,,,1485,,,0.39
8442,威宏-KY,2015Q4,twse,5211175,4168317,1042858,,,1042858,790528,,252330,65312,317642,77676,239966,,,239966,-16638,,223328,239966,0,0,223328,0,0,5.46
8443,阿瘦,2015Q4,twse,2228918,984785,1244133,,,1244133,1146655,,97478,19275,116753,24166,92587,,,92587,7674,,100261,92587,,0,100261,,0,1.39
8454,富邦媒,2015Q4,twse,25639898,22536236,3103662,,,3103662,2043265,-1628,1058769,177290,1236059,242970,993089,0,,993089,-154807,,838282,1060781,,-67692,907126,,-68844,7.48
8462,柏文,2015Q4,twse,1208194,845708,362486,,,362486,214287,,148199,11274,159473,26500,132973,,,132973,,,132973,130203,,2770,130203,,2770,4.34
8463,潤泰材,2015Q4,twse,3387765,2954024,433741,,,433741,182875,,250866,-11155,239711,52428,187283,,,187283,-8140,,179143,187283,,,179143,,,1.32
8464,億豐,2015Q4,twse,16820551,9354818,7465733,,,7465733,3880519,,3585214,-88836,3496378,825374,2671004,,,2671004,58021,,2729025,2641366,,29638,2697919,,31106,10.09
8466,美吉吉-KY,2015Q4,twse,3374554,2451553,923001,,,923001,410942,,512059,49851,561910,125259,436651,,,436651,-21727,,414924,436651,,0,414924,,0,7.44
8467,波力-KY,2015Q4,twse,1975043,1469294,505749,,,505749,322681,,183068,48031,231099,42176,188923,,,188923,-41025,,147898,188923,,,147898,,,4.07
8473,山林水,2015Q4,twse,1557752,844308,713444,0,0,713444,107866,,605578,-109691,495887,66856,429031,,,429031,668,,429699,343927,0,85104,344595,0,85104,3.03
8476,台境*,2015Q4,twse,486173,374966,111207,,,111207,70936,815,41086,-3802,37284,6019,31265,,,31265,-94,,31171,31265,,0,31171,,0,1.40
8478,東哥遊艇,2015Q4,twse,1921094,1187817,733277,,,733277,550152,,183125,-400,182725,-7817,190542,,,190542,603,,191145,281950,,-91408,285628,,-94483,5.13
8481,政伸,2015Q4,twse,1268862,707336,561526,,,561526,268216,,293310,11259,304569,54860,249709,,,249709,-7988,,241721,249709,,,241721,,,4.10
8487,愛爾達-創,2015Q4,twse,546467,409519,136948,,,136948,100454,,36494,18183,54677,9915,44762,,,44762,-1227,,43535,,,,,,,2.55
8488,吉源-KY,2015Q4,twse,3505730,2944126,561604,,,561604,188986,,372618,-53717,318901,102773,216128,,,216128,-55512,,160616,216128,,,160616,,,3.60
8499,鼎炫-KY,2015Q4,twse,1459888,823533,636355,,,636355,187890,,448465,28819,477284,135115,342169,,,342169,-16930,,325239,329317,,12852,315202,,10037,13.17
8926,台汽電,2015Q4,twse,1546915,1249699,297216,,18894,316110,177370,,138740,1015145,1153885,91984,1061901,,,1061901,10103,,1072004,1061901,,,1072004,,,1.80
8940,新天地,2015Q4,twse,1652296,892241,760055,,,760055,755813,,4242,1819,6061,17193,-11132,,,-11132,-10880,,-22012,7078,,-18210,-3446,,-18566,0.10
8996,高力,2015Q4,twse,2178024,1638510,539514,,,539514,333148,,206366,9218,215584,30213,185371,,,185371,-10512,,174859,185371,,,174859,,,2.07
9802,鈺齊-KY,2015Q4,twse,9045958,7870499,1175459,,,1175459,969469,,205990,87819,293809,184999,108810,,,108810,-9443,,99367,115397,,-6587,98760,,607,0.88
9902,台火,2015Q4,twse,103961,98761,5200,,,5200,27680,,-22480,35190,12710,1263,11447,,,11447,-3523,,7924,11206,,241,7790,,134,0.11
9904,寶成,2015Q4,twse,269081173,204575755,64505418,,,64505418,52152024,,12353394,7886880,20240274,3638808,16601466,,,16601466,-7816031,,8785435,9531358,,7070108,2941441,,5843994,3.24
9905,大華,2015Q4,twse,7954399,6621141,1333258,,,1333258,549038,,784220,77900,862120,172078,690042,,,690042,-106143,,583899,690042,0,0,583899,,,2.26
9906,欣巴巴,2015Q4,twse,769554,612388,157166,,,157166,99498,0,57668,-13129,44539,343,44196,,,44196,,,44196,44196,,,44196,,,0.63
9907,統一實,2015Q4,twse,36178627,32605191,3573436,,,3573436,2483020,,1090416,-387669,702747,210790,491957,,,491957,-590802,,-98845,590018,,-98061,23693,,-122538,0.37
9908,大台北,2015Q4,twse,4132060,3423271,708789,,,708789,268724,-1577,438488,319440,757928,108578,649350,,,649350,11822,,661172,605290,,44060,615798,,45374,1.21
9910,豐泰,2015Q4,twse,55803777,44037830,11765947,,,11765947,6243677,,5522270,736432,6258702,1596593,4662109,,,4662109,95417,,4757526,4237984,,424125,4358593,,398933,7.11
9911,櫻花,2015Q4,twse,5148594,3531225,1617369,,,1617369,1011846,,605523,25396,630919,114059,516860,,,516860,-69769,,447091,516860,,,447091,,,1.89
9912,偉聯,2015Q4,twse,681116,529055,152061,,,152061,210872,,-58811,2675,-56136,307,-56443,,,-56443,-12654,,-69097,-56443,,,-69097,,,-1.08
9914,美利達,2015Q4,twse,28094340,23266418,4827922,33615,,4794307,1969936,,2824371,1072229,3896600,851610,3044990,,,3044990,-198687,,2846303,3040275,,4715,2863567,,-17264,10.17
9917,中保科,2015Q4,twse,13288487,8503434,4785053,,,4785053,2373971,,2411082,181122,2592204,487811,2104393,0,,2104393,-286001,,1818392,2062441,,41952,1771133,,47259,4.68
9918,欣天然,2015Q4,twse,2116337,1644594,471743,,,471743,235768,,235975,60794,296769,51398,245371,,,245371,-41387,,203984,245371,,,203984,,,1.38
9919,康那香,2015Q4,twse,4475154,3853347,621807,,,621807,606324,,15483,-29026,-13543,-922,-12621,,,-12621,-31094,,-43715,41403,,-54024,16374,,-60089,0.21
9921,巨大,2015Q4,twse,60417621,47029300,13388321,,,13388321,8532367,,4855954,226190,5082144,1222558,3859586,,,3859586,-485487,,3374099,3843479,,16107,3368315,,5784,10.25
9924,福興,2015Q4,twse,7986554,6175230,1811324,,,1811324,959829,,851495,224984,1076479,259715,816764,,,816764,-9329,,807435,796103,,20661,787623,,19812,4.22
9925,新保,2015Q4,twse,7046458,4453374,2593084,,,2593084,1568807,,1024277,330051,1354328,223281,1131047,,,1131047,-410029,,721018,1072036,,59011,683542,,37476,2.81
9926,新海,2015Q4,twse,2234660,1735432,499228,,,499228,169411,1887,331704,47265,378969,59572,319397,,,319397,-6310,,313087,319397,,,313087,,,1.84
9927,泰銘,2015Q4,twse,10484003,9625424,858579,,,858579,206070,,652509,-18244,634265,129244,505021,,,505021,-2808,,502213,502178,,2843,499690,,2523,2.40
9928,中視,2015Q4,twse,952840,1146526,-193686,,,-193686,193036,,-386722,90844,-295878,934,-296812,,,-296812,-1268,,-298080,-296817,,5,-298078,,-2,-2.24
9929,秋雨,2015Q4,twse,1138908,1144588,-5680,,,-5680,117081,,-122761,-196341,-319102,0,-319102,,,-319102,-227,,-319329,-314259,,-4843,-314669,,-4660,-2.48
9930,中聯資源,2015Q4,twse,7716388,6230474,1485914,,,1485914,397640,,1088274,9445,1097719,177988,919731,,,919731,-147662,,772069,901697,,18034,754845,,17224,3.99
9931,欣高,2015Q4,twse,1262426,1040595,221831,,,221831,85767,,136064,66042,202106,40124,161982,,,161982,49401,,211383,161754,,228,210416,,967,1.58
9933,中鼎,2015Q4,twse,67057640,61621562,5436078,,,5436078,2434166,,3001912,318740,3320652,750509,2570143,,,2570143,-393515,,2176628,2040610,,529533,1695145,,481483,2.69
9934,成霖,2015Q4,twse,19949545,14435844,5513701,,,5513701,4971442,,542259,204996,747255,240467,506788,,,506788,75675,,582463,502913,,3875,580055,,2408,1.42
9935,慶豐富,2015Q4,twse,3273766,2736607,537159,,,537159,455949,,81210,-9615,71595,1525,70070,,,70070,18548,,88618,70224,,-154,88837,,-219,0.50
9937,全國,2015Q4,twse,20559564,18910221,1649343,,,1649343,1422832,,226511,333842,560353,67518,492835,,,492835,13480,,506315,,,,,,,1.59
9938,百和,2015Q4,twse,9443084,5937635,3505449,,,3505449,1587357,,1918092,41949,1960041,574467,1385574,,,1385574,-73780,,1311794,1140107,,245467,1131278,,180516,3.83
9939,宏全,2015Q4,twse,16578377,13512705,3065672,0,0,3065672,1801557,,1264115,-233032,1031083,144942,886141,,,886141,-869561,,16580,948965,,-62824,210024,,-193444,3.26
9940,信義,2015Q4,twse,7523143,5723628,1799515,,,1799515,1292983,,506532,277494,784026,197665,586361,,,586361,-130360,,456001,563865,,22496,433558,,22443,0.89
9941,裕融,2015Q4,twse,16835933,9997088,6838845,,,6838845,4932041,443103,2349907,-415084,1934823,392793,1542030,,,1542030,57685,,1599715,1425054,,116976,1359209,,240506,5.36
9942,茂順,2015Q4,twse,2791517,1836759,954758,0,1201,955959,415078,,540881,27859,568740,146450,422290,,,422290,1184,,423474,423381,,-1091,419791,,3683,5.09
9943,好樂迪,2015Q4,twse,3080924,1299170,1781754,,,1781754,1163808,,617946,499229,1117175,116890,1000285,,,1000285,-38105,,962180,1000285,,,962180,,,6.79
9944,新麗,2015Q4,twse,3856997,2988390,868607,,,868607,708795,,159812,-3218,156594,79788,76806,,,76806,-24790,,52016,66396,,10410,46545,,5471,0.62
9945,潤泰新,2015Q4,twse,12978916,9276311,3702605,,,3702605,1521064,,2181541,6498404,8679945,147469,8532476,,,8532476,-7373003,,1159473,7999182,,533294,714976,,444497,6.46
9946,三發地產,2015Q4,twse,5014308,3543731,1470577,,,1470577,443746,,1026831,22602,1049433,303792,745641,,,745641,-522,,745119,745641,,,745119,,,3.02
9955,佳龍,2015Q4,twse,2317258,2331231,-13973,0,0,-13973,111177,0,-125150,-6065,-131215,-3943,-127272,,,-127272,-2039,,-129311,-127275,,3,-129314,,3,-1.23
9958,世紀鋼,2015Q4,twse,3025020,2643370,381650,,,381650,122486,,259164,-39742,219422,28588,190834,,,190834,-21506,,169328,189418,,1416,167912,,1416,1.02
